07/03/1989,0.522163588,0.302389392,0.307670869,0.358064516,0.656962025,0.194409938
08/03/1989,0.562269129,0.392398582,0.340583942,0.358064516,0.586075949,0.239130435
09/03/1989,0.54116095,0.434514901,0.408321168,0.435483871,0.373417722,0.353416149
10/03/1989,0.513720317,0.48135749,0.443994691,0.512903226,0.484810127,0.303726708
11/03/1989,0.549604222,0.431574111,0.552926344,0.590322581,0.525316456,0.328571429
12/03/1989,0.488390501,0.552671656,0.597199735,0.590322581,0.484810127,0.363354037
13/03/1989,0.437730871,0.731534725,0.542203052,0.590322581,0.555696203,0.333540373
14/03/1989,0.401846966,0.354588421,0.494107498,0.538709677,0.575949367,0.239130435
15/03/1989,0.429287599,0.33211238,0.326250829,0.409677419,0.535443038,0.20931677
16/03/1989,0.389182058,0.518222397,0.605162575,0.435483871,0.646835443,0.283850932
17/03/1989,0.39762533,0.328226336,0.482216324,0.564516129,0.444303797,0.254037267
18/03/1989,0.463060686,0.355533675,0.576708693,0.590322581,0.45443038,0.313664596
19/03/1989,0.505277045,0.510555337,0.454293298,0.538709677,0.575949367,0.283850932
20/03/1989,0.482058047,0.385151635,0.606861314,0.564516129,0.646835443,0.283850932
21/03/1989,0.507387863,0.348811868,0.615142668,0.590322581,0.505063291,0.323602484
22/03/1989,0.522163588,0.349757122,0.557067021,0.409677419,0.555696203,0.29378882
23/03/1989,0.536939314,0.348811868,0.414160584,0.358064516,0.444303797,0.283850932
24/03/1989,0.490501319,0.672298805,0.336655607,0.409677419,0.687341772,0.268944099
25/03/1989,0.425065963,0.542168833,0.624485733,0.306451613,0.778481013,0.278881988
26/03/1989,0.391292876,0.410568465,0.658035833,0.383870968,0.555696203,0.308695652
27/03/1989,0.44828496,0.308165945,0.625653616,0.538709677,0.535443038,0.298757764
28/03/1989,0.53060686,0.480412236,0.685746516,0.616129032,0.505063291,0.393167702
29/03/1989,0.47994723,0.564119732,0.668652953,0.616129032,0.505063291,0.37826087
30/03/1989,0.498944591,0.353118025,0.658566689,0.616129032,0.494936709,0.358385093
31/03/1989,0.522163588,0.476526191,0.605587259,0.538709677,0.525316456,0.363354037
01/04/1989,0.45883905,0.75789681,0.668865295,0.512903226,0.403797468,0.467701863
02/04/1989,0.505277045,0.554562164,0.708785667,0.564516129,0.555696203,0.40310559
03/04/1989,0.507387863,0.715780491,0.687445255,0.616129032,0.45443038,0.457763975
04/04/1989,0.528496042,0.328751477,0.697743862,0.616129032,0.444303797,0.383229814
05/04/1989,0.604485488,0.306275437,0.675872595,0.564516129,0.393670886,0.413043478
06/04/1989,0.638258575,0.415294735,0.692435302,0.538709677,0.424050633,0.457763975
07/04/1989,0.648812665,0.308586058,0.695089582,0.435483871,0.363291139,0.452795031
08/04/1989,0.659366755,0.351227517,0.70464499,0.306451613,0.363291139,0.477639752
09/04/1989,0.686807388,0.311001707,0.697743862,0.280645161,0.292405063,0.502484472
10/04/1989,0.678364116,0.494801103,0.691585932,0.332258065,0.302531646,0.557142857
11/04/1989,0.598153034,0.447433373,0.712076974,0.280645161,0.363291139,0.497515528
12/04/1989,0.625593668,0.45173953,0.588706038,0.229032258,0.302531646,0.447826087
13/04/1989,0.640369393,0.439241171,0.69402787,0.332258065,0.383544304,0.492546584
14/04/1989,0.60237467,0.513391099,0.683835435,0.383870968,0.434177215,0.467701863
15/04/1989,0.577044855,0.4564658,0.722906437,0.383870968,0.434177215,0.467701863
16/04/1989,0.619261214,0.335473283,0.620238885,0.332258065,0.353164557,0.427950311
17/04/1989,0.598153034,0.564119732,0.735116125,0.409677419,0.45443038,0.502484472
18/04/1989,0.60237467,0.45173953,0.67194426,0.409677419,0.403797468,0.462732919
19/04/1989,0.646701847,0.493330708,0.607710683,0.358064516,0.332911392,0.507453416
20/04/1989,0.625593668,0.578508599,0.604844061,0.332258065,0.393670886,0.502484472
21/04/1989,0.560158311,0.650768019,0.610152621,0.358064516,0.383544304,0.497515528
22/04/1989,0.488390501,0.580924248,0.757624419,0.409677419,0.302531646,0.507453416
23/04/1989,0.477836412,0.521583301,0.613974784,0.332258065,0.373417722,0.40310559
24/04/1989,0.425065963,0.589956676,0.598473789,0.332258065,0.373417722,0.383229814
25/04/1989,0.446174142,0.569896285,0.569170537,0.409677419,0.424050633,0.363354037
