09/03/1987,0.446174142,0.493750821,0.547405441,0.512903226,0.494936709,0.31863354
10/03/1987,0.425065963,0.449743994,0.355660252,0.512903226,0.606329114,0.224223602
11/03/1987,0.488390501,0.408152816,0.555686795,0.590322581,0.464556962,0.323602484
12/03/1987,0.498944591,0.350282263,0.506848042,0.461290323,0.484810127,0.288819876
13/03/1987,0.454617414,0.420126034,0.589873922,0.538709677,0.505063291,0.313664596
14/03/1987,0.384960422,0.388092425,0.310962177,0.332258065,0.636708861,0.18447205
15/03/1987,0.361741425,0.545424708,0.432209688,0.25483871,0.565822785,0.244099379
16/03/1987,0.395514512,0.321504529,0.535089582,0.409677419,0.54556962,0.254037267
17/03/1987,0.433509235,0.377484574,0.584671533,0.461290323,0.484810127,0.29378882
18/03/1987,0.406068602,0.597098595,0.509927007,0.383870968,0.444303797,0.303726708
19/03/1987,0.342744063,0.459301562,0.528613139,0.332258065,0.434177215,0.273913043
20/03/1987,0.361741425,0.313942497,0.567365627,0.461290323,0.363291139,0.283850932
21/03/1987,0.32585752,0.505303925,0.348122097,0.280645161,0.727848101,0.194409938
22/03/1987,0.353298153,0.294302219,0.513961513,0.487096774,0.555696203,0.224223602
23/03/1987,0.361741425,0.4564658,0.316695421,0.461290323,0.667088608,0.18447205
24/03/1987,0.39762533,0.349757122,0.436350365,0.435483871,0.565822785,0.224223602
25/03/1987,0.441952507,0.395759485,0.614930325,0.487096774,0.45443038,0.31863354
26/03/1987,0.46939314,0.367506892,0.643596549,0.538709677,0.444303797,0.343478261
27/03/1987,0.45883905,0.319614021,0.629688122,0.487096774,0.484810127,0.323602484
28/03/1987,0.46939314,0.385676776,0.637226277,0.435483871,0.383544304,0.363354037
29/03/1987,0.505277045,0.303334646,0.653576642,0.461290323,0.32278481,0.383229814
30/03/1987,0.53060686,0.362675594,0.629900464,0.512903226,0.241772152,0.418012422
31/03/1987,0.526385224,0.315307864,0.583185136,0.383870968,0.363291139,0.363354037
01/04/1987,0.534828496,0.359839832,0.625335103,0.409677419,0.343037975,0.393167702
02/04/1987,0.501055409,0.534501772,0.663662906,0.383870968,0.474683544,0.40310559
03/04/1987,0.439841689,0.58617566,0.442402123,0.280645161,0.535443038,0.308695652
04/04/1987,0.452506596,0.394709203,0.570975448,0.383870968,0.515189873,0.313664596
05/04/1987,0.494722955,0.473690429,0.699654944,0.487096774,0.383544304,0.427950311
06/04/1987,0.505277045,0.484193252,0.66748507,0.512903226,0.434177215,0.408074534
07/04/1987,0.534828496,0.347866614,0.669820836,0.512903226,0.444303797,0.393167702
08/04/1987,0.568601583,0.271301037,0.644021234,0.512903226,0.424050633,0.37826087
09/04/1987,0.598153034,0.333477747,0.695195753,0.461290323,0.403797468,0.432919255
10/04/1987,0.600263852,0.492805566,0.631599204,0.409677419,0.373417722,0.462732919
11/04/1987,0.522163588,0.735420769,0.62246848,0.358064516,0.424050633,0.467701863
12/04/1987,0.503166227,0.415819877,0.682242867,0.409677419,0.353164557,0.422981366
13/04/1987,0.585488127,0.275607194,0.735009954,0.435483871,0.272151899,0.457763975
14/04/1987,0.627704485,0.258907706,0.715474453,0.409677419,0.211392405,0.482608696
15/04/1987,0.638258575,0.317198372,0.749661579,0.435483871,0.241772152,0.517391304
16/04/1987,0.638258575,0.305330182,0.681287326,0.383870968,0.23164557,0.48757764
17/04/1987,0.604485488,0.500997768,0.708573324,0.25483871,0.272151899,0.532298137
18/04/1987,0.46939314,0.742142576,0.662919708,0.358064516,0.241772152,0.532298137
19/04/1987,0.44828496,0.372758304,0.706874585,0.512903226,0.241772152,0.422981366
20/04/1987,0.547493404,0.321084416,0.723118779,0.538709677,0.191139241,0.477639752
21/04/1987,0.619261214,0.359839832,0.737451891,0.487096774,0.150632911,0.562111801
22/04/1987,0.653034301,0.380425364,0.650603849,0.358064516,0.150632911,0.532298137
23/04/1987,0.62348285,0.451214389,0.744565362,0.358064516,0.191139241,0.567080745
24/04/1987,0.585488127,0.435880268,0.728745853,0.383870968,0.292405063,0.517391304
25/04/1987,0.648812665,0.422016542,0.724392833,0.358064516,0.221518987,0.577018634
26/04/1987,0.676253298,0.320139162,0.590723291,0.409677419,0.272151899,0.477639752
27/04/1987,0.724802111,0.3042799,0.76919708,0.358064516,0.201265823,0.606832298
28/04/1987,0.669920844,0.453104897,0.558341075,0.332258065,0.23164557,0.537267081
29/04/1987,0.617150396,0.466968623,0.676721964,0.280645161,0.241772152,0.552173913
01/05/1987,0.511609499,0.731114612,0.664299934,0.461290323,0.332911392,0.527329193
02/05/1987,0.513720317,0.595208087,0.73915063,0.487096774,0.332911392,0.517391304
03/05/1987,0.583377309,0.324865433,0.783742535,0.435483871,0.32278481,0.497515528
04/05/1987,0.678364116,0.352697913,0.766861314,0.383870968,0.201265823,0.586956522
05/05/1987,0.729023747,0.39428909,0.772276045,0.358064516,0.191139241,0.651552795
06/05/1987,0.771240106,0.366036497,0.765268746,0.332258065,0.181012658,0.676397516
07/05/1987,0.788126649,0.437350663,0.618433975,0.306451613,0.120253165,0.68136646
08/05/1987,0.764907652,0.577983458,0.720358328,0.332258065,0.181012658,0.755900621
09/05/1987,0.720580475,0.407207562,0.72142004,0.358064516,0.272151899,0.59689441
10/05/1987,0.739577836,0.382315872,0.751891175,0.280645161,0.251898734,0.636645963
11/05/1987,0.777572559,0.393343836,0.737876576,0.25483871,0.211392405,0.671428571
12/05/1987,0.777572559,0.458356308,0.739575315,0.229032258,0.23164557,0.70621118
13/05/1987,0.769129288,0.475580937,0.771745189,0.25483871,0.241772152,0.721118012
14/05/1987,0.777572559,0.411933832,0.692435302,0.25483871,0.23164557,0.656521739
15/05/1987,0.735356201,0.464132861,0.664299934,0.25483871,0.353164557,0.572049689
16/05/1987,0.646701847,0.448378627,0.731293962,0.280645161,0.393670886,0.527329193
17/05/1987,0.572823219,0.483247998,0.786927671,0.229032258,0.373417722,0.522360248
18/05/1987,0.553825858,0.402376264,0.820371599,0.280645161,0.413924051,0.48757764
19/05/1987,0.513720317,0.346396219,0.474678169,0.280645161,0.535443038,0.298757764
21/05/1987,0.555936675,0.458356308,0.728427339,0.409677419,0.45443038,0.452795031
22/05/1987,0.589709763,0.484193252,0.769834107,0.409677419,0.393670886,0.537267081
23/05/1987,0.59182058,0.502363135,0.803171865,0.358064516,0.272151899,0.59689441
24/05/1987,0.505277045,0.557397926,0.708360982,0.383870968,0.373417722,0.472670807
25/05/1987,0.482058047,0.491860312,0.670776377,0.306451613,0.373417722,0.422981366
26/05/1987,0.509498681,0.422541683,0.731612475,0.332258065,0.413924051,0.432919255
27/05/1987,0.54116095,0.394709203,0.807949569,0.358064516,0.413924051,0.482608696
28/05/1987,0.585488127,0.387147171,0.768560053,0.383870968,0.332911392,0.51242236
29/05/1987,0.585488127,0.493330708,0.771001991,0.383870968,0.343037975,0.552173913
30/05/1987,0.606596306,0.389457792,0.760278699,0.383870968,0.282278481,0.537267081
31/05/1987,0.615039578,0.515281607,0.846171201,0.409677419,0.383544304,0.606832298
01/06/1987,0.663588391,0.351227517,0.846702057,0.358064516,0.292405063,0.606832298
02/06/1987,0.76701847,0.370342655,0.82748507,0.332258065,0.221518987,0.696273292
03/06/1987,0.802902375,0.350702376,0.798500332,0.332258065,0.201265823,0.711180124
04/06/1987,0.748021108,0.445962978,0.750192435,0.332258065,0.262025316,0.676397516
05/06/1987,0.657255937,0.439766312,0.543370936,0.332258065,0.413924051,0.452795031
06/06/1987,0.710026385,0.407207562,0.534558726,0.332258065,0.403797468,0.472670807
07/06/1987,0.729023747,0.400485756,0.703901792,0.306451613,0.343037975,0.572049689
08/06/1987,0.729023747,0.49910726,0.827166556,0.306451613,0.282278481,0.711180124
09/06/1987,0.735356201,0.470854667,0.847020571,0.25483871,0.262025316,0.731055901
10/06/1987,0.743799472,0.424852304,0.81782349,0.203225806,0.23164557,0.70621118
11/06/1987,0.743799472,0.443127215,0.790218978,0.25483871,0.262025316,0.686335404
12/06/1987,0.781794195,0.457411054,0.841924353,0.358064516,0.221518987,0.775776398
13/06/1987,0.764907652,0.454050151,0.783954877,0.332258065,0.251898734,0.711180124
14/06/1987,0.646701847,0.567480635,0.783848706,0.332258065,0.332911392,0.636645963
15/06/1987,0.61292876,0.480832349,0.847232913,0.409677419,0.353164557,0.606832298
16/06/1987,0.638258575,0.47421557,0.822813537,0.358064516,0.332911392,0.606832298
17/06/1987,0.636147757,0.488499409,0.842136695,0.383870968,0.262025316,0.651552795
18/06/1987,0.638258575,0.437350663,0.855089582,0.409677419,0.292405063,0.631677019
19/06/1987,0.678364116,0.470329526,0.859973457,0.332258065,0.262025316,0.676397516
20/06/1987,0.638258575,0.526309571,0.828228268,0.332258065,0.302531646,0.636645963
21/06/1987,0.640369393,0.643521071,0.82047777,0.332258065,0.363291139,0.656521739
22/06/1987,0.659366755,0.332532493,0.819734572,0.358064516,0.312658228,0.577018634
23/06/1987,0.739577836,0.402901405,0.818460518,0.306451613,0.221518987,0.691304348
24/06/1987,0.788126649,0.410988578,0.833855342,0.306451613,0.170886076,0.770807453
25/06/1987,0.813456464,0.40143101,0.82132714,0.280645161,0.201265823,0.770807453
26/06/1987,0.8176781,0.403321518,0.796483079,0.306451613,0.201265823,0.760869565
27/06/1987,0.773350923,0.425377445,0.783105508,0.306451613,0.201265823,0.721118012
28/06/1987,0.714248021,0.45173953,0.833005972,0.306451613,0.262025316,0.686335404
29/06/1987,0.699472296,0.491860312,0.851585932,0.280645161,0.32278481,0.671428571
30/06/1987,0.688918206,0.50383353,0.82578633,0.280645161,0.312658228,0.661490683
01/07/1987,0.659366755,0.467913877,0.850630392,0.358064516,0.332911392,0.636645963
02/07/1987,0.68469657,0.502888276,0.847445255,0.332258065,0.272151899,0.691304348
03/07/1987,0.648812665,0.577983458,0.846383543,0.306451613,0.292405063,0.686335404
04/07/1987,0.642480211,0.490915058,0.832262774,0.332258065,0.292405063,0.641614907
05/07/1987,0.68469657,0.466023369,0.859654944,0.306451613,0.251898734,0.686335404
06/07/1987,0.714248021,0.402901405,0.85583278,0.306451613,0.221518987,0.696273292
07/07/1987,0.764907652,0.462242353,0.821220969,0.280645161,0.221518987,0.750931677
08/07/1987,0.731134565,0.442076933,0.843729263,0.203225806,0.251898734,0.716149068
09/07/1987,0.762796834,0.397649993,0.779495687,0.177419355,0.251898734,0.676397516
10/07/1987,0.716358839,0.429158461,0.846277372,0.203225806,0.282278481,0.676397516
11/07/1987,0.691029024,0.410043324,0.841712011,0.306451613,0.32278481,0.631677019
12/07/1987,0.741688654,0.506249179,0.810497678,0.358064516,0.302531646,0.711180124
14/07/1987,0.832453826,0.392818695,0.78597213,0.25483871,0.23164557,0.731055901
15/07/1987,0.843007916,0.409623211,0.804658261,0.203225806,0.191139241,0.770807453
16/07/1987,0.750131926,0.51864251,0.826423358,0.151612903,0.211392405,0.760869565
17/07/1987,0.564379947,0.533031377,0.833005972,0.306451613,0.262025316,0.601863354
18/07/1987,0.598153034,0.423486937,0.815487724,0.383870968,0.312658228,0.572049689
19/07/1987,0.644591029,0.427793094,0.766330458,0.306451613,0.251898734,0.59689441
20/07/1987,0.629815303,0.44638309,0.632767087,0.280645161,0.251898734,0.532298137
21/07/1987,0.59182058,0.507194434,0.691585932,0.409677419,0.312658228,0.532298137
22/07/1987,0.62348285,0.460771957,0.836191108,0.409677419,0.262025316,0.62173913
23/07/1987,0.672031662,0.477576474,0.810603849,0.306451613,0.221518987,0.661490683
24/07/1987,0.686807388,0.480832349,0.75857996,0.280645161,0.251898734,0.641614907
25/07/1987,0.688918206,0.467913877,0.825892502,0.306451613,0.23164557,0.68136646
26/07/1987,0.699472296,0.43398976,0.808692767,0.25483871,0.201265823,0.676397516
27/07/1987,0.703693931,0.448378627,0.790006636,0.25483871,0.221518987,0.666459627
28/07/1987,0.710026385,0.513391099,0.821645654,0.25483871,0.191139241,0.740993789
29/07/1987,0.686807388,0.572732047,0.817611148,0.25483871,0.211392405,0.740993789
30/07/1987,0.691029024,0.475160824,0.813470471,0.280645161,0.211392405,0.696273292
31/07/1987,0.724802111,0.392818695,0.807949569,0.306451613,0.191139241,0.68136646
01/08/1987,0.781794195,0.343560457,0.813470471,0.280645161,0.170886076,0.691304348
02/08/1987,0.819788918,0.384731522,0.769727936,0.229032258,0.170886076,0.731055901
03/08/1987,0.824010554,0.393763949,0.762614466,0.229032258,0.191139241,0.740993789
04/08/1987,0.834564644,0.432519365,0.78416722,0.25483871,0.120253165,0.805590062
05/08/1987,0.824010554,0.457936195,0.801260783,0.229032258,0.140506329,0.805590062
06/08/1987,0.807124011,0.359314691,0.799349701,0.203225806,0.130379747,0.736024845
07/08/1987,0.754353562,0.351227517,0.78777704,0.229032258,0.201265823,0.656521739
08/08/1987,0.74591029,0.326335828,0.788520239,0.280645161,0.251898734,0.626708075
09/08/1987,0.760686016,0.358369437,0.788732581,0.280645161,0.23164557,0.656521739
10/08/1987,0.733245383,0.431153998,0.749555408,0.306451613,0.262025316,0.646583851
11/08/1987,0.714248021,0.410043324,0.778327804,0.306451613,0.251898734,0.641614907
12/08/1987,0.697361478,0.410988578,0.758367618,0.306451613,0.282278481,0.601863354
13/08/1987,0.672031662,0.428738348,0.774399469,0.229032258,0.262025316,0.591925466
14/08/1987,0.604485488,0.539753184,0.753696085,0.25483871,0.332911392,0.547204969
15/08/1987,0.615039578,0.407627675,0.746264101,0.383870968,0.383544304,0.51242236
16/08/1987,0.691029024,0.303334646,0.742972794,0.383870968,0.302531646,0.542236025
17/08/1987,0.741688654,0.394709203,0.75061712,0.358064516,0.251898734,0.636645963
18/08/1987,0.705804749,0.427793094,0.754757797,0.358064516,0.292405063,0.606832298
19/08/1987,0.646701847,0.42684784,0.62777704,0.383870968,0.393670886,0.477639752
20/08/1987,0.636147757,0.391453328,0.563012608,0.358064516,0.393670886,0.432919255
21/08/1987,0.646701847,0.363620848,0.734054413,0.409677419,0.302531646,0.532298137
22/08/1987,0.648812665,0.37653932,0.721632382,0.435483871,0.312658228,0.527329193
23/08/1987,0.648812665,0.353643167,0.684472462,0.409677419,0.332911392,0.502484472
24/08/1987,0.672031662,0.362255481,0.742229595,0.358064516,0.282278481,0.562111801
25/08/1987,0.714248021,0.402376264,0.681074983,0.358064516,0.23164557,0.586956522
26/08/1987,0.741688654,0.371287909,0.66748507,0.383870968,0.272151899,0.567080745
